,DivLog
1917-01-30,0.00021526739910653533
1917-01-31,0.00021526739910653533
1917-02-01,0.000266912736931697
1917-02-02,0.000266912736931697
1917-02-05,0.000266912736931697
1917-02-06,0.000266912736931697
1917-02-07,0.000266912736931697
1917-02-08,0.000266912736931697
1917-02-09,0.000266912736931697
1917-02-12,0.000266912736931697
1917-02-13,0.000266912736931697
1917-02-14,0.000266912736931697
1917-02-15,0.000266912736931697
1917-02-16,0.000266912736931697
1917-02-19,0.000266912736931697
1917-02-20,0.000266912736931697
1917-02-21,0.000266912736931697
1917-02-22,0.000266912736931697
1917-02-23,0.000266912736931697
1917-02-26,0.000266912736931697
1917-02-27,0.000266912736931697
1917-02-28,0.000266912736931697
1917-03-01,0.00023941654081676328
1917-03-02,0.00023941654081676328
1917-03-05,0.00023941654081676328
1917-03-06,0.00023941654081676328
1917-03-07,0.00023941654081676328
1917-03-08,0.00023941654081676328
1917-03-09,0.00023941654081676328
1917-03-12,0.00023941654081676328
1917-03-13,0.00023941654081676328
1917-03-14,0.00023941654081676328
1917-03-15,0.00023941654081676328
1917-03-16,0.00023941654081676328
1917-03-19,0.00023941654081676328
1917-03-20,0.00023941654081676328
1917-03-21,0.00023941654081676328
1917-03-22,0.00023941654081676328
1917-03-23,0.00023941654081676328
1917-03-26,0.00023941654081676328
1917-03-27,0.00023941654081676328
1917-03-28,0.00023941654081676328
1917-03-29,0.00023941654081676328
1917-03-30,0.00023941654081676328
1917-04-02,0.0002589405381013766
1917-04-03,0.0002589405381013766
1917-04-04,0.0002589405381013766
1917-04-05,0.0002589405381013766
1917-04-06,0.0002589405381013766
1917-04-09,0.0002589405381013766
1917-04-10,0.0002589405381013766
1917-04-11,0.0002589405381013766
1917-04-12,0.0002589405381013766
1917-04-13,0.0002589405381013766
1917-04-16,0.0002589405381013766
1917-04-17,0.0002589405381013766
1917-04-18,0.0002589405381013766
1917-04-19,0.0002589405381013766
1917-04-20,0.0002589405381013766
1917-04-23,0.0002589405381013766
1917-04-24,0.0002589405381013766
1917-04-25,0.0002589405381013766
1917-04-26,0.0002589405381013766
1917-04-27,0.0002589405381013766
1917-04-30,0.0002589405381013766
1917-05-01,0.00024873914624241113
1917-05-02,0.00024873914624241113
1917-05-03,0.00024873914624241113
1917-05-04,0.00024873914624241113
1917-05-07,0.00024873914624241113
1917-05-08,0.00024873914624241113
1917-05-09,0.00024873914624241113
1917-05-10,0.00024873914624241113
1917-05-11,0.00024873914624241113
1917-05-14,0.00024873914624241113
1917-05-15,0.00024873914624241113
1917-05-16,0.00024873914624241113
1917-05-17,0.00024873914624241113
1917-05-18,0.00024873914624241113
1917-05-21,0.00024873914624241113
1917-05-22,0.00024873914624241113
1917-05-23,0.00024873914624241113
1917-05-24,0.00024873914624241113
1917-05-25,0.00024873914624241113
1917-05-28,0.00024873914624241113
1917-05-29,0.00024873914624241113
1917-05-30,0.00024873914624241113
1917-05-31,0.00024873914624241113
1917-06-01,0.0002713842212828376
1917-06-04,0.0002713842212828376
1917-06-05,0.0002713842212828376
1917-06-06,0.0002713842212828376
1917-06-07,0.0002713842212828376
1917-06-08,0.0002713842212828376
1917-06-11,0.0002713842212828376
1917-06-12,0.0002713842212828376
1917-06-13,0.0002713842212828376
1917-06-14,0.0002713842212828376
1917-06-15,0.0002713842212828376
1917-06-18,0.0002713842212828376
1917-06-19,0.0002713842212828376
1917-06-20,0.0002713842212828376
1917-06-21,0.0002713842212828376
1917-06-22,0.0002713842212828376
1917-06-25,0.0002713842212828376
1917-06-26,0.0002713842212828376
1917-06-27,0.0002713842212828376
1917-06-28,0.0002713842212828376
1917-06-29,0.0002713842212828376
1917-07-02,0.0002749621720205923
1917-07-03,0.0002749621720205923
1917-07-04,0.0002749621720205923
1917-07-05,0.0002749621720205923
1917-07-06,0.0002749621720205923
1917-07-09,0.0002749621720205923
1917-07-10,0.0002749621720205923
1917-07-11,0.0002749621720205923
1917-07-12,0.0002749621720205923
1917-07-13,0.0002749621720205923
1917-07-16,0.0002749621720205923
1917-07-17,0.0002749621720205923
1917-07-18,0.0002749621720205923
1917-07-19,0.0002749621720205923
1917-07-20,0.0002749621720205923
1917-07-23,0.0002749621720205923
1917-07-24,0.0002749621720205923
1917-07-25,0.0002749621720205923
1917-07-26,0.0002749621720205923
1917-07-27,0.0002749621720205923
1917-07-30,0.0002749621720205923
1917-07-31,0.0002749621720205923
1917-08-01,0.00027521998278321245
1917-08-02,0.00027521998278321245
1917-08-03,0.00027521998278321245
1917-08-06,0.00027521998278321245
1917-08-07,0.00027521998278321245
1917-08-08,0.00027521998278321245
1917-08-09,0.00027521998278321245
1917-08-10,0.00027521998278321245
1917-08-13,0.00027521998278321245
1917-08-14,0.00027521998278321245
1917-08-15,0.00027521998278321245
1917-08-16,0.00027521998278321245
1917-08-17,0.00027521998278321245
1917-08-20,0.00027521998278321245
1917-08-21,0.00027521998278321245
1917-08-22,0.00027521998278321245
1917-08-23,0.00027521998278321245
1917-08-24,0.00027521998278321245
1917-08-27,0.00027521998278321245
1917-08-28,0.00027521998278321245
1917-08-29,0.00027521998278321245
1917-08-30,0.00027521998278321245
1917-08-31,0.00027521998278321245
1917-09-03,0.0003375281304865214
1917-09-04,0.0003375281304865214
1917-09-05,0.0003375281304865214
1917-09-06,0.0003375281304865214
1917-09-07,0.0003375281304865214
1917-09-10,0.0003375281304865214
1917-09-11,0.0003375281304865214
1917-09-12,0.0003375281304865214
1917-09-13,0.0003375281304865214
1917-09-14,0.0003375281304865214
1917-09-17,0.0003375281304865214
1917-09-18,0.0003375281304865214
1917-09-19,0.0003375281304865214
1917-09-20,0.0003375281304865214
1917-09-21,0.0003375281304865214
1917-09-24,0.0003375281304865214
1917-09-25,0.0003375281304865214
1917-09-26,0.0003375281304865214
1917-09-27,0.0003375281304865214
1917-09-28,0.0003375281304865214
1917-11-01,0.0003644100030603357
1917-11-02,0.0003644100030603357
1917-11-05,0.0003644100030603357
1917-11-06,0.0003644100030603357
1917-11-07,0.0003644100030603357
1917-11-08,0.0003644100030603357
1917-11-09,0.0003644100030603357
1917-11-12,0.0003644100030603357
1917-11-13,0.0003644100030603357
1917-11-14,0.0003644100030603357
1917-11-15,0.0003644100030603357
1917-11-16,0.0003644100030603357
1917-11-19,0.0003644100030603357
1917-11-20,0.0003644100030603357
1917-11-21,0.0003644100030603357
1917-11-22,0.0003644100030603357
1917-11-23,0.0003644100030603357
1917-11-26,0.0003644100030603357
1917-11-27,0.0003644100030603357
1917-11-28,0.0003644100030603357
1917-11-29,0.0003644100030603357
1917-11-30,0.0003644100030603357
1917-12-03,0.00040096817369334814
1917-12-04,0.00040096817369334814
1917-12-05,0.00040096817369334814
1917-12-06,0.00040096817369334814
1917-12-07,0.00040096817369334814
1917-12-10,0.00040096817369334814
1917-12-11,0.00040096817369334814
1917-12-12,0.00040096817369334814
1917-12-13,0.00040096817369334814
1917-12-14,0.00040096817369334814
1917-12-17,0.00040096817369334814
1917-12-18,0.00040096817369334814
1917-12-19,0.00040096817369334814
1917-12-20,0.00040096817369334814
1917-12-21,0.00040096817369334814
1917-12-24,0.00040096817369334814
1917-12-25,0.00040096817369334814
1917-12-26,0.00040096817369334814
1917-12-27,0.00040096817369334814
1917-12-28,0.00040096817369334814
1917-12-31,0.00040096817369334814
1918-01-01,0.00027112251796892995
1918-01-02,0.00027112251796892995
1918-01-03,0.00027112251796892995
1918-01-04,0.00027112251796892995
1918-01-07,0.00027112251796892995
1918-01-08,0.00027112251796892995
1918-01-09,0.00027112251796892995
1918-01-10,0.00027112251796892995
1918-01-11,0.00027112251796892995
1918-01-14,0.00027112251796892995
1918-01-15,0.00027112251796892995
1918-01-16,0.00027112251796892995
1918-01-17,0.00027112251796892995
1918-01-18,0.00027112251796892995
1918-01-21,0.00027112251796892995
1918-01-22,0.00027112251796892995
1918-01-23,0.00027112251796892995
1918-01-24,0.00027112251796892995
1918-01-25,0.00027112251796892995
1918-01-28,0.00027112251796892995
1918-01-29,0.00027112251796892995
1918-01-30,0.00027112251796892995
1918-01-31,0.00027112251796892995
1918-02-01,0.0003743243361723627
1918-02-04,0.0003743243361723627
1918-02-05,0.0003743243361723627
1918-02-06,0.0003743243361723627
1918-02-07,0.0003743243361723627
1918-02-08,0.0003743243361723627
1918-02-11,0.0003743243361723627
1918-02-12,0.0003743243361723627
1918-02-13,0.0003743243361723627
1918-02-14,0.0003743243361723627
1918-02-15,0.0003743243361723627
1918-02-18,0.0003743243361723627
1918-02-19,0.0003743243361723627
1918-02-20,0.0003743243361723627
1918-02-21,0.0003743243361723627
1918-02-22,0.0003743243361723627
1918-02-25,0.0003743243361723627
1918-02-26,0.0003743243361723627
1918-02-27,0.0003743243361723627
1918-02-28,0.0003743243361723627
1918-03-01,0.0003584071136357339
1918-03-04,0.0003584071136357339
1918-03-05,0.0003584071136357339
1918-03-06,0.0003584071136357339
1918-03-07,0.0003584071136357339
1918-03-08,0.0003584071136357339
1918-03-11,0.0003584071136357339
1918-03-12,0.0003584071136357339
1918-03-13,0.0003584071136357339
1918-03-14,0.0003584071136357339
1918-03-15,0.0003584071136357339
1918-03-18,0.0003584071136357339
1918-03-19,0.0003584071136357339
1918-03-20,0.0003584071136357339
1918-03-21,0.0003584071136357339
1918-03-22,0.0003584071136357339
1918-03-25,0.0003584071136357339
1918-03-26,0.0003584071136357339
1918-03-27,0.0003584071136357339
1918-03-28,0.0003584071136357339
1918-03-29,0.0003584071136357339
1918-04-01,0.0003402106335739403
1918-04-02,0.0003402106335739403
1918-04-03,0.0003402106335739403
1918-04-04,0.0003402106335739403
1918-04-05,0.0003402106335739403
1918-04-08,0.0003402106335739403
1918-04-09,0.0003402106335739403
1918-04-10,0.0003402106335739403
1918-04-11,0.0003402106335739403
1918-04-12,0.0003402106335739403
1918-04-15,0.0003402106335739403
1918-04-16,0.0003402106335739403
1918-04-17,0.0003402106335739403
1918-04-18,0.0003402106335739403
1918-04-19,0.0003402106335739403
1918-04-22,0.0003402106335739403
1918-04-23,0.0003402106335739403
1918-04-24,0.0003402106335739403
1918-04-25,0.0003402106335739403
1918-04-26,0.0003402106335739403
1918-04-29,0.0003402106335739403
1918-04-30,0.0003402106335739403
1918-05-01,0.00031056032662522625
1918-05-02,0.00031056032662522625
1918-05-03,0.00031056032662522625
1918-05-06,0.00031056032662522625
1918-05-07,0.00031056032662522625
1918-05-08,0.00031056032662522625
1918-05-09,0.00031056032662522625
1918-05-10,0.00031056032662522625
1918-05-13,0.00031056032662522625
1918-05-14,0.00031056032662522625
1918-05-15,0.00031056032662522625
1918-05-16,0.00031056032662522625
1918-05-17,0.00031056032662522625
1918-05-20,0.00031056032662522625
1918-05-21,0.00031056032662522625
1918-05-22,0.00031056032662522625
1918-05-23,0.00031056032662522625
1918-05-24,0.00031056032662522625
1918-05-27,0.00031056032662522625
1918-05-28,0.00031056032662522625
1918-05-29,0.00031056032662522625
1918-05-30,0.00031056032662522625
1918-05-31,0.00031056032662522625
1918-06-03,0.00035111329704584545
1918-06-04,0.00035111329704584545
1918-06-05,0.00035111329704584545
1918-06-06,0.00035111329704584545
1918-06-07,0.00035111329704584545
1918-06-10,0.00035111329704584545
1918-06-11,0.00035111329704584545
1918-06-12,0.00035111329704584545
1918-06-13,0.00035111329704584545
1918-06-14,0.00035111329704584545
1918-06-17,0.00035111329704584545
1918-06-18,0.00035111329704584545
1918-06-19,0.00035111329704584545
1918-06-20,0.00035111329704584545
1918-06-21,0.00035111329704584545
1918-06-24,0.00035111329704584545
1918-06-25,0.00035111329704584545
1918-06-26,0.00035111329704584545
1918-06-27,0.00035111329704584545
1918-06-28,0.00035111329704584545
1918-07-01,0.00029809385529453304
1918-07-02,0.00029809385529453304
1918-07-03,0.00029809385529453304
1918-07-04,0.00029809385529453304
1918-07-05,0.00029809385529453304
1918-07-08,0.00029809385529453304
1918-07-09,0.00029809385529453304
1918-07-10,0.00029809385529453304
1918-07-11,0.00029809385529453304
1918-07-12,0.00029809385529453304
1918-07-15,0.00029809385529453304
1918-07-16,0.00029809385529453304
1918-07-17,0.00029809385529453304
1918-07-18,0.00029809385529453304
1918-07-19,0.00029809385529453304
1918-07-22,0.00029809385529453304
1918-07-23,0.00029809385529453304
1918-07-24,0.00029809385529453304
1918-07-25,0.00029809385529453304
1918-07-26,0.00029809385529453304
1918-07-29,0.00029809385529453304
1918-07-30,0.00029809385529453304
1918-07-31,0.00029809385529453304
1918-08-01,0.00030381171260728305
1918-08-02,0.00030381171260728305
1918-08-05,0.00030381171260728305
1918-08-06,0.00030381171260728305
1918-08-07,0.00030381171260728305
1918-08-08,0.00030381171260728305
1918-08-09,0.00030381171260728305
1918-08-12,0.00030381171260728305
1918-08-13,0.00030381171260728305
1918-08-14,0.00030381171260728305
1918-08-15,0.00030381171260728305
1918-08-16,0.00030381171260728305
1918-08-19,0.00030381171260728305
1918-08-20,0.00030381171260728305
1918-08-21,0.00030381171260728305
1918-08-22,0.00030381171260728305
1918-08-23,0.00030381171260728305
1918-08-26,0.00030381171260728305
1918-08-27,0.00030381171260728305
1918-08-28,0.00030381171260728305
1918-08-29,0.00030381171260728305
1918-08-30,0.00030381171260728305
1918-09-02,0.0003147337803654194
1918-09-03,0.0003147337803654194
1918-09-04,0.0003147337803654194
1918-09-05,0.0003147337803654194
1918-09-06,0.0003147337803654194
1918-09-09,0.0003147337803654194
1918-09-10,0.0003147337803654194
1918-09-11,0.0003147337803654194
1918-09-12,0.0003147337803654194
1918-09-13,0.0003147337803654194
1918-09-16,0.0003147337803654194
1918-09-17,0.0003147337803654194
1918-09-18,0.0003147337803654194
1918-09-19,0.0003147337803654194
1918-09-20,0.0003147337803654194
1918-09-23,0.0003147337803654194
1918-09-24,0.0003147337803654194
1918-09-25,0.0003147337803654194
1918-09-26,0.0003147337803654194
1918-09-27,0.0003147337803654194
1918-09-30,0.0003147337803654194
1918-11-01,0.00028470394692486537
1918-11-04,0.00028470394692486537
1918-11-05,0.00028470394692486537
1918-11-06,0.00028470394692486537
1918-11-07,0.00028470394692486537
1918-11-08,0.00028470394692486537
1918-11-11,0.00028470394692486537
1918-11-12,0.00028470394692486537
1918-11-13,0.00028470394692486537
1918-11-14,0.00028470394692486537
1918-11-15,0.00028470394692486537
1918-11-18,0.00028470394692486537
1918-11-19,0.00028470394692486537
1918-11-20,0.00028470394692486537
1918-11-21,0.00028470394692486537
1918-11-22,0.00028470394692486537
1918-11-25,0.00028470394692486537
1918-11-26,0.00028470394692486537
1918-11-27,0.00028470394692486537
1918-11-28,0.00028470394692486537
1918-11-29,0.00028470394692486537
1918-12-02,0.0002724842877202245
1918-12-03,0.0002724842877202245
1918-12-04,0.0002724842877202245
1918-12-05,0.0002724842877202245
1918-12-06,0.0002724842877202245
1918-12-09,0.0002724842877202245
1918-12-10,0.0002724842877202245
1918-12-11,0.0002724842877202245
1918-12-12,0.0002724842877202245
1918-12-13,0.0002724842877202245
1918-12-16,0.0002724842877202245
1918-12-17,0.0002724842877202245
1918-12-18,0.0002724842877202245
1918-12-19,0.0002724842877202245
1918-12-20,0.0002724842877202245
1918-12-23,0.0002724842877202245
1918-12-24,0.0002724842877202245
1918-12-25,0.0002724842877202245
1918-12-26,0.0002724842877202245
1918-12-27,0.0002724842877202245
1918-12-30,0.0002724842877202245
1918-12-31,0.0002724842877202245
1919-01-01,0.00020611276304895485
1919-01-02,0.00020611276304895485
1919-01-03,0.00020611276304895485
1919-01-06,0.00020611276304895485
1919-01-07,0.00020611276304895485
1919-01-08,0.00020611276304895485
1919-01-09,0.00020611276304895485
1919-01-10,0.00020611276304895485
1919-01-13,0.00020611276304895485
1919-01-14,0.00020611276304895485
1919-01-15,0.00020611276304895485
1919-01-16,0.00020611276304895485
1919-01-17,0.00020611276304895485
1919-01-20,0.00020611276304895485
1919-01-21,0.00020611276304895485
1919-01-22,0.00020611276304895485
1919-01-23,0.00020611276304895485
1919-01-24,0.00020611276304895485
1919-01-27,0.00020611276304895485
1919-01-28,0.00020611276304895485
